,Close,Date,Day,Symbol
0,218.2100067138672,2020-09-18,2020-09-18,BRK-B
1,52.70000076293945,2020-09-18,2020-09-18,BX
2,129.1300048828125,2020-09-18,2020-09-18,RXL
3,51.9000015258789,2020-09-18,2020-09-18,ROM
4,2954.909912109375,2020-09-18,2020-09-18,AMZN
5,555.239990234375,2020-09-18,2020-09-18,REGN
6,9.5,2020-09-18,2020-09-18,NEW
7,135.28999328613278,2020-09-18,2020-09-18,WMT
8,106.83999633789062,2020-09-18,2020-09-18,AAPL
9,1.0,2020-09-18,2020-09-18,DKMR
10,8.220000267028809,2020-09-18,2020-09-18,VXRT
11,66.37000274658203,2020-09-18,2020-09-18,DELL
12,161.13999938964844,2020-09-18,2020-09-18,BA
13,160.10000610351562,2020-09-18,2020-09-18,LOW
14,37.11999893188477,2020-09-18,2020-09-18,UBER
15,40.20000076293945,2020-09-18,2020-09-18,HDS
16,200.38999938964844,2020-09-18,2020-09-18,MSFT
17,26.79999923706055,2020-09-18,2020-09-18,EXEL
18,48.9900016784668,2020-09-18,2020-09-18,BGSAX
19,93.33999633789062,2020-09-18,2020-09-18,TWCIX
20,148.6699981689453,2020-09-18,2020-09-18,TRBCX
21,1451.0899658203125,2020-09-18,2020-09-18,GOOGL
22,80.08999633789062,2020-09-18,2020-09-18,ATVI
23,1.0,2020-09-18,2020-09-18,BLFE
24,1.0,2020-09-18,2020-09-18,DMY
25,467.5499877929688,2020-09-18,2020-09-18,ADBE
26,110.69000244140624,2020-09-18,2020-09-18,QCOM
27,1.0,2020-09-18,2020-09-18,OSTX
28,1.0,2020-09-18,2020-09-18,PETM
29,36.88000106811523,2020-09-18,2020-09-18,PINS
30,95.30999755859376,2020-09-18,2020-09-18,ZG
31,164.77999877929688,2020-09-18,2020-09-18,CVNA
32,159.66000366210938,2020-09-18,2020-09-18,UPS
33,29.739999771118164,2020-09-18,2020-09-18,KHC
34,148.82000732421875,2020-09-18,2020-09-18,TGT
35,169.08999633789062,2020-09-18,2020-09-18,VTI
36,53.47000122070313,2020-09-18,2020-09-18,VXUS
37,14.9399995803833,2020-09-18,2020-09-18,AMZA
38,28.93000030517578,2020-09-18,2020-09-18,T
39,60.349998474121094,2020-09-18,2020-09-18,VZ
40,95.87000274658205,2020-09-18,2020-09-18,Z
41,32.650001525878906,2020-09-18,2020-09-18,TWOU
42,39.83000183105469,2020-09-18,2020-09-18,EGRX
43,205.42999267578125,2020-09-18,2020-09-18,TDOC
44,998.0599975585938,2020-09-18,2020-09-18,MELI
45,295.5,2020-09-18,2020-09-18,ILMN
46,40.0,2020-09-18,2020-09-18,NVTA
47,138.27999877929688,2020-09-18,2020-09-18,PRLB
48,5.320000171661377,2020-09-18,2020-09-18,DDD
49,202.6100006103516,2020-09-18,2020-09-18,V
50,128.6300048828125,2020-09-18,2020-09-18,DIS
51,242.77999877929688,2020-09-18,2020-09-18,CRM
52,72.05999755859375,2020-09-18,2020-09-18,NTDOY
53,240.0,2020-09-18,2020-09-18,SNOW
54,9.479999542236328,2020-09-18,2020-09-18,TEVA
55,14.100000381469727,2020-09-18,2020-09-18,GTBIF
56,36.63000106811523,2020-09-18,2020-09-18,PFE
57,55.38999938964844,2020-09-18,2020-09-18,DKNG
58,56.45000076293945,2020-09-18,2020-09-18,AZN
59,335.9599914550781,2020-09-18,2020-09-18,COST
60,59.56999969482422,2020-09-18,2020-09-18,CVS
61,220.2700042724609,2020-09-18,2020-09-18,MCD
62,8.960000038146973,2020-09-18,2020-09-18,PBFS
63,37.79999923706055,2020-09-18,2020-09-18,AFL
64,233.88999938964844,2020-09-18,2020-09-18,SPOT
65,77.47000122070312,2020-09-18,2020-09-18,EXAS
66,442.1499938964844,2020-09-18,2020-09-18,TSLA
67,1.0,2020-09-18,2020-09-18,VF
68,19.40999984741211,2020-09-18,2020-09-18,NIO
69,50.45000076293945,2020-09-18,2020-09-18,KO
70,438.7300109863281,2020-09-18,2020-09-18,ZM
71,19.420000076293945,2020-09-18,2020-09-18,GLDM
72,24.93000030517578,2020-09-18,2020-09-18,SLV
73,1.0,2020-09-18,2020-09-18,GXI
74,513.47998046875,2020-09-18,2020-09-18,BIO
75,20.979999542236328,2020-09-18,2020-09-18,KTOS
76,275.19000244140625,2020-09-18,2020-09-18,HD
77,187.80999755859372,2020-09-18,2020-09-18,STZ
78,107.5999984741211,2020-09-18,2020-09-18,MDT
79,114.93000030517578,2020-09-18,2020-09-18,MAA
80,168.6999969482422,2020-09-18,2020-09-18,HON
81,21.899999618530273,2020-09-18,2020-09-18,URBN
82,28.36000061035156,2020-09-18,2020-09-18,SFIX
83,111.75,2020-09-18,2020-09-18,ETSY
84,160.3300018310547,2020-09-18,2020-09-18,SWK
85,194.8000030517578,2020-09-18,2020-09-18,HELE
86,10.06999969482422,2020-09-18,2020-09-18,MIK
87,36.02999877929688,2020-09-18,2020-09-18,SCHW
88,23.5,2020-09-18,2020-09-18,BXMT
89,161.80999755859375,2020-09-18,2020-09-18,VDC
90,167.4600067138672,2020-09-18,2020-09-18,IHE
91,58.7400016784668,2020-09-18,2020-09-18,XLC
92,253.8600006103516,2020-09-18,2020-09-18,IXN
93,10.399999618530273,2020-09-18,2020-09-18,QID
94,25.11000061035156,2020-09-18,2020-09-18,UUP
95,17.309999465942386,2020-09-18,2020-09-18,DUST
96,50.0,2020-09-18,2020-09-18,SHLL
97,3.5499999523162837,2020-09-18,2020-09-18,HIMX
98,1.3799999952316284,2020-09-18,2020-09-18,AYTU
99,0.9200000166893004,2020-09-18,2020-09-18,TNXP
100,169.5500030517578,2020-09-18,2020-09-18,MMM
101,10.0600004196167,2020-09-18,2020-09-18,UA
102,17.489999771118164,2020-09-18,2020-09-18,DOC
103,333.3399963378906,2020-09-18,2020-09-18,IVV
104,208.1499938964844,2020-09-18,2020-09-18,CLX
105,395.1400146484375,2020-09-18,2020-09-18,LMT
106,19.280000686645508,2020-09-18,2020-09-18,DBX
107,132.3699951171875,2020-09-18,2020-09-18,LVGO
108,208.1000061035156,2020-09-18,2020-09-18,DG
109,274.48001098632807,2020-09-18,2020-09-18,BIIB
110,51.31999969482422,2020-09-18,2020-09-18,KL
111,0.8799999952316284,2020-09-18,2020-09-18,CLKA
112,158.49000549316406,2020-09-18,2020-09-18,TTWO
113,45.2599983215332,2020-09-18,2020-09-18,CMCSA
114,487.5700073242188,2020-09-18,2020-09-18,NVDA
115,74.93000030517578,2020-09-18,2020-09-18,AMD
116,466.0700073242188,2020-09-18,2020-09-18,NTES
117,123.43000030517578,2020-09-18,2020-09-18,FVRR
118,8.819999694824219,2020-09-18,2020-09-18,X
119,34.880001068115234,2020-09-18,2020-09-18,NNOX
120,19.26000022888184,2020-09-18,2020-09-18,MOS
121,7.429999828338622,2020-09-18,2020-09-18,FTI
122,97.95999908447266,2020-09-18,2020-09-18,ALB
123,35.529998779296875,2020-09-18,2020-09-18,PKB
124,100.70999908447266,2020-09-18,2020-09-18,VOX
125,11.380000114440918,2020-09-18,2020-09-18,QRTEB
126,44.52000045776367,2020-09-18,2020-09-18,EEM
127,116.23999786376952,2020-09-18,2020-09-18,XBI
128,42.04999923706055,2020-09-18,2020-09-18,IP
129,111.76000213623048,2020-09-18,2020-09-18,XLK
130,108.36000061035156,2020-09-18,2020-09-18,NVAX
131,252.52999877929688,2020-09-18,2020-09-18,FB
132,272.41000366210943,2020-09-18,2020-09-18,BABA
133,64.77999877929689,2020-09-18,2020-09-18,FROG
134,80.2300033569336,2020-09-18,2020-09-18,TSM
135,110.72000122070312,2020-09-18,2020-09-18,TMUS
136,11.649999618530273,2020-09-18,2020-09-18,OXY
137,18.149999618530273,2020-09-18,2020-09-18,JETS
138,34.189998626708984,2020-09-18,2020-09-18,NKLA
139,40.709999084472656,2020-09-18,2020-09-18,EOG
140,103.13999938964844,2020-09-18,2020-09-18,ARKW
141,89.87999725341797,2020-09-18,2020-09-18,ARKK
142,37.72000122070313,2020-09-18,2020-09-18,ARKF
143,51.5,2020-09-18,2020-09-18,STNE
144,28.88999938964844,2020-09-18,2020-09-18,GOLD
145,15.3100004196167,2020-09-18,2020-09-18,CCL
146,57.18000030517578,2020-09-18,2020-09-18,ARKQ
147,40.150001525878906,2020-09-18,2020-09-18,TWTR
148,469.9599914550781,2020-09-18,2020-09-18,NFLX
149,131.42999267578122,2020-09-18,2020-09-18,CRWD
150,26.940000534057614,2020-09-18,2020-09-18,VIRT
151,52.43999862670898,2020-09-18,2020-09-18,SNY
152,90.94000244140624,2020-09-18,2020-09-18,NVS
153,15.18000030517578,2020-09-18,2020-09-18,RDN
154,145.00999450683594,2020-09-18,2020-09-18,SQ
155,176.07000732421875,2020-09-18,2020-09-18,PYPL
156,78.95999908447266,2020-09-18,2020-09-18,SNE
157,39.83000183105469,2020-09-18,2020-09-18,LUV
158,16.25,2020-09-18,2020-09-18,NCLH
159,49.88999938964844,2020-09-18,2020-09-18,INTC
160,335.260009765625,2020-09-18,2020-09-18,MA
161,189.30999755859372,2020-09-18,2020-09-18,QDEL
162,44.77000045776367,2020-09-18,2020-09-18,BIG
163,14.170000076293945,2020-09-18,2020-09-18,APT
164,31.1299991607666,2020-09-18,2020-09-18,LPX
165,111.41000366210938,2020-09-18,2020-09-18,DQ
166,901.3400268554688,2020-09-18,2020-09-18,SHOP
167,1.0,2020-09-18,2020-09-18,GMG
168,463.8999938964844,2020-09-18,2020-09-18,ORLY
169,22.559999465942386,2020-09-18,2020-09-18,EWH
170,59.75,2020-09-18,2020-09-18,ORCL
171,118.1999969482422,2020-09-18,2020-09-18,PKI
172,316.19000244140625,2020-09-18,2020-09-18,EPAM
173,30.059999465942386,2020-09-18,2020-09-18,CWH
174,1.0,2019-09-06,2019-09-06,GMG
