,Symbol,Perc_Return
16,PINS,0.3379482279969852
8,AVXL,0.21900824573585398
116,EXAS,0.19850950635705344
59,ARWR,0.1603887808349862
138,QID,0.13218397671456095
140,DUST,0.10926229829894774
27,SAM,0.09752442253855431
39,UA,0.0823008261773297
58,NIO,0.0737359696356521
128,SFIX,0.05645904093197074
12,POR,0.05503353656538379
120,BIO,0.05363202327312777
132,SCHW,0.046322210547594
171,PKI,0.044589635207029854
96,TWOU,0.03511236105553972
167,GM,0.03228693547756212
106,SNOW,0.030925283967808692
83,GOOGL,0.030879655346994328
163,NCLH,0.026543109726935965
113,PBFS,0.01939658516758902
5,RDN,0.011267648616307246
51,REGI,0.00948635411001697
139,UUP,0.0031633025231303513
97,EGRX,0.001506990175984324
3,$,0.0
147,ALB,-0.002247902896474918
161,LUV,-0.003780280361019517
157,BABA,-0.008525577228212233
108,GTBIF,-0.008816142463087262
76,UBER,-0.0091933974516194
156,FB,-0.010604322197146354
93,T,-0.011342827179208537
118,GLDM,-0.011621828692890857
37,LVGO,-0.015149337121079798
53,NTDOY,-0.016267177080744433
62,SBUX,-0.017623109102500645
94,VZ,-0.018260078768735255
169,EWH,-0.0182648230820891
151,EEM,-0.018656766093002597
149,VOX,-0.01892566722378808
119,SLV,-0.019179317739184465
130,HELE,-0.02111619746160054
125,MAA,-0.023526499753437125
136,XLC,-0.025995361107108428
14,MGM,-0.031544260052441264
162,JETS,-0.032590034435876825
159,TSM,-0.03264122608158326
64,PAAS,-0.032846769950442556
145,MOS,-0.0334377957187697
42,CLX,-0.03600169912740525
117,KO,-0.03937632328748086
32,ARKF,-0.041041276384840675
70,WMT,-0.0411858644001849
61,NEE,-0.04175395782322988
105,DIS,-0.04384510421605137
89,QCOM,-0.0439432552320157
91,VXUS,-0.04461100883765634
99,MELI,-0.04509269914149061
160,TMUS,-0.04688586841139297
65,BRK-B,-0.047237079857664344
86,CHTR,-0.04748229492270717
19,KHC,-0.048818398702528465
40,DOC,-0.0522765743291258
109,AZN,-0.05412029036299415
77,HDS,-0.054778222881092575
63,DLTR,-0.054834637899154215
80,BGSAX,-0.055831928390253305
126,HON,-0.05667393130228959
129,SWK,-0.057716337752309
2,MRK,-0.057873013160633535
133,BXMT,-0.05815972653390067
134,VDC,-0.05843462403188149
46,DG,-0.05863515225443772
111,CVS,-0.05873468687762706
90,VTI,-0.0594761891134149
41,IVV,-0.05977906833152191
153,IP,-0.05994844994935322
84,ATVI,-0.06065491469926498
82,TRBCX,-0.06077553374708056
135,IHE,-0.061368216776039985
110,COST,-0.06269332938099481
30,ARKW,-0.06339278298341267
152,XBI,-0.0650804669604278
34,PFE,-0.06508566985630304
168,ORLY,-0.06511638514423068
81,TWCIX,-0.06565202978476803
15,PETS,-0.06834645909587234
170,ORCL,-0.06933156811578756
127,URBN,-0.07071550325280684
112,MCD,-0.07136938337912901
26,AMZN,-0.07228262248023498
122,HD,-0.07282907578503517
143,CMCSA,-0.07287093052570748
107,TEVA,-0.07332620526801192
92,AMZA,-0.07429716786168528
20,TGT,-0.07700701606382632
57,SWKS,-0.07744042496252301
78,MSFT,-0.07825731655658474
142,TTWO,-0.07906314918110324
35,ARKQ,-0.08028029943976578
137,IXN,-0.08257049633023594
1,BIP,-0.08450702161531509
48,KL,-0.08467097126371104
154,XLK,-0.08470939484452755
29,AAPL,-0.0853637734773598
115,SPOT,-0.08630732986812639
124,MDT,-0.08680648140393044
21,ZG,-0.08725861526376222
95,Z,-0.08742660704776606
114,AFL,-0.08761081434408224
123,STZ,-0.08954154938595293
7,PYPL,-0.08960622322761647
121,KTOS,-0.09139016076039996
4,NVDA,-0.09249544688977118
33,STNE,-0.09257341051978829
104,V,-0.09262952312892214
24,REGN,-0.09367391468063757
144,AMD,-0.09474567063727879
66,BX,-0.09609180221676461
158,FROG,-0.09665752021080654
54,TWTR,-0.09714037610865434
18,UPS,-0.09934648927143741
47,BIIB,-0.09978215587647277
44,DBX,-0.10137792799608614
52,CRM,-0.1016437236947435
148,PKB,-0.10227029047796099
100,ILMN,-0.10300017039939857
55,NFLX,-0.1037133142520128
38,ARKG,-0.1077633334489616
150,QRTEB,-0.10807290914817691
75,LOW,-0.1102982058600449
87,ADBE,-0.11081500419448276
98,TDOC,-0.11220564564869373
0,BIG,-0.11276799402959004
28,VFC,-0.1136903558596356
31,ARKK,-0.11648502308159092
25,TSLA,-0.11742898834582127
79,EXEL,-0.11838140569051692
172,EPAM,-0.11872092377456567
71,GRUB,-0.12307324761827909
67,RXL,-0.12399977004863427
166,SHOP,-0.13285105410482756
68,ROM,-0.1347291089386582
74,BA,-0.1371975254047203
45,DOCU,-0.13789431057917956
73,DELL,-0.14098364916923323
56,CRWD,-0.1479289978101842
141,CLKA,-0.1483145748360437
165,MA,-0.14955798515284735
10,FVRR,-0.15549663141427095
103,DDD,-0.15952731562020628
23,PTON,-0.16081628304362028
17,CVNA,-0.16260048265038285
101,NVTA,-0.16627684239419271
6,SQ,-0.16887577241731788
85,BKRRF,-0.16926474252941248
173,CWH,-0.17089993602696352
22,ZM,-0.17547405427171847
9,ETSY,-0.1761637010985212
69,NEW,-0.1788889037238227
164,INTC,-0.18242247222951802
60,GMBL,-0.18250950501404217
102,PRLB,-0.19062305624059794
72,VXRT,-0.19078945098161004
43,DDOG,-0.19232823507443686
146,FTI,-0.19622091310710277
49,DKNG,-0.20162378430184114
131,MIK,-0.2209414240583909
50,ETTX,-0.22222219022831646
11,PENN,-0.23875339508577065
155,NVAX,-0.2459828251667665
13,OSTK,-0.2715232188296741
88,BLFE,-0.419672131147541
36,AMZN ,
