0,BRK-B
1,BX
2,RXL
3,ROM
4,AMZN
5,REGN
6,NEW
7,WMT
8,AAPL
9,GRUB
10,VXRT
11,DELL
12,BA
13,LOW
14,UBER
15,HDS
16,MSFT
17,EXEL
18,BGSAX
19,TWCIX
20,TRBCX
24,GOOGL
25,ATVI
26,BKRRF
27,CHTR
28,ADBE
29,QCOM
30,PENN
31,POR
32,OSTK
33,MGM
34,PETS
35,PINS
36,ZG
37,CVNA
38,UPS
39,KHC
40,TGT
41,VTI
42,VXUS
43,AMZA
44,T
45,VZ
48,Z
49,TWOU
50,EGRX
51,TDOC
52,MELI
53,ILMN
54,NVTA
55,PRLB
56,DDD
57,V
60,DIS
62,CRM
63,NTDOY
65,SNOW
66,TEVA
67,GTBIF
68,PFE
69,DKNG
70,AZN
71,COST
72,CVS
74,MCD
80,PBFS
81,AFL
85,SPOT
86,EXAS
88,TSLA
92,SAM
93,VFC
95,NIO
96,KO
105,ZM
106,GLDM
107,SLV
109,DOCU
114,BIO
115,KTOS
117,HD
119,STZ
120,MDT
121,MAA
122,HON
123,URBN
125,SFIX
126,ETSY
128,SWK
129,HELE
130,MIK
132,SCHW
133,BXMT
134,VDC
135,IHE
136,XLC
137,IXN
142,QID
143,UUP
144,DUST
145,SHLL
146,HIMX
147,AYTU
148,TNXP
149,MMM
151,UA
152,DOC
154,IVV
155,CLX
156,LMT
157,DBX
159,LVGO
160,DG
161,BIIB
162,KL
165,CLKA
168,TTWO
170,CMCSA
171,NVDA
172,AMD
173,NTES
175,FVRR
178,X
179,NNOX
180,MOS
181,FTI
183,ALB
184,PKB
185,VOX
186,QRTEB
187,EEM
189,XBI
190,IP
191,XLK
197,NVAX
199,FB
200,BABA
201,FROG
202,TSM
207,TMUS
208,OXY
209,JETS
211,NKLA
212,EOG
216,ARKW
217,ARKK
218,ARKF
219,STNE
222,GOLD
223,CCL
224,ARKQ
229,TWTR
230,NFLX
232,CRWD
235,VIRT
236,SNY
237,NVS
240,RDN
241,SQ
242,PYPL
243,SNE
245,LUV
247,NCLH
252,INTC
254,MA
255,QDEL
256,BIG
257,APT
258,LPX
259,DQ
265,SHOP
267,REGI
272,GM
273,ORLY
274,EWH
277,ORCL
278,PKI
279,EPAM
280,CWH
